# ljz_20131022_MR_Chym1_ELUTE.mzML
# index,id,event,analyzer,msLevel,rt,m/z,intensity
6763,controllerType=0 controllerNumber=1 scan=12986,1,Unknown,ms1,3079.84,1137.8400,84919.0781
6763,controllerType=0 controllerNumber=1 scan=12986,1,Unknown,ms1,3079.84,1137.8491,128034.5625
6764,controllerType=0 controllerNumber=1 scan=12990,1,Unknown,ms1,3080.68,1137.8402,40319.3750
6764,controllerType=0 controllerNumber=1 scan=12990,1,Unknown,ms1,3080.68,1137.8493,32297.1016
6768,controllerType=0 controllerNumber=1 scan=12999,1,Unknown,ms1,3082.77,1137.8404,64272.9102
6768,controllerType=0 controllerNumber=1 scan=12999,1,Unknown,ms1,3082.77,1137.8496,94159.6328
6769,controllerType=0 controllerNumber=1 scan=13004,1,Unknown,ms1,3083.75,1137.8401,117579.3594
6769,controllerType=0 controllerNumber=1 scan=13004,1,Unknown,ms1,3083.75,1137.8492,137307.9688
6771,controllerType=0 controllerNumber=1 scan=13009,1,Unknown,ms1,3084.88,1137.8402,92710.9141
6771,controllerType=0 controllerNumber=1 scan=13009,1,Unknown,ms1,3084.88,1137.8493,97284.7031
6772,controllerType=0 controllerNumber=1 scan=13010,1,Unknown,ms1,3085.25,1137.8403,60948.0625
6772,controllerType=0 controllerNumber=1 scan=13010,1,Unknown,ms1,3085.25,1137.8494,84635.1641
6773,controllerType=0 controllerNumber=1 scan=13016,1,Unknown,ms1,3086.44,1137.8400,88591.0938
6773,controllerType=0 controllerNumber=1 scan=13016,1,Unknown,ms1,3086.44,1137.8491,123661.6484
6774,controllerType=0 controllerNumber=1 scan=13017,1,Unknown,ms1,3086.81,1137.8401,89535.8906
6774,controllerType=0 controllerNumber=1 scan=13017,1,Unknown,ms1,3086.81,1137.8492,108557.4063
6775,controllerType=0 controllerNumber=1 scan=13018,1,Unknown,ms1,3087.12,1137.8400,83870.6875
6775,controllerType=0 controllerNumber=1 scan=13018,1,Unknown,ms1,3087.12,1137.8491,118335.3438
6776,controllerType=0 controllerNumber=1 scan=13019,1,Unknown,ms1,3087.44,1137.8403,36820.0547
6776,controllerType=0 controllerNumber=1 scan=13019,1,Unknown,ms1,3087.44,1137.8494,84579.0078
6778,controllerType=0 controllerNumber=1 scan=13022,1,Unknown,ms1,3088.31,1137.8402,61937.0781
6778,controllerType=0 controllerNumber=1 scan=13022,1,Unknown,ms1,3088.31,1137.8493,92902.9375
6779,controllerType=0 controllerNumber=1 scan=13025,1,Unknown,ms1,3088.98,1137.8453,168428.4844
6782,controllerType=0 controllerNumber=1 scan=13031,1,Unknown,ms1,3090.41,1137.8399,70473.9531
6782,controllerType=0 controllerNumber=1 scan=13031,1,Unknown,ms1,3090.41,1137.8490,98414.7422
6783,controllerType=0 controllerNumber=1 scan=13034,1,Unknown,ms1,3091.14,1137.8400,83030.2813
6783,controllerType=0 controllerNumber=1 scan=13034,1,Unknown,ms1,3091.14,1137.8491,107164.4453
6784,controllerType=0 controllerNumber=1 scan=13038,1,Unknown,ms1,3091.95,1137.8397,25887.3125
6784,controllerType=0 controllerNumber=1 scan=13038,1,Unknown,ms1,3091.95,1137.8488,38831.9766
6786,controllerType=0 controllerNumber=1 scan=13040,1,Unknown,ms1,3092.63,1137.8397,38741.5703
6786,controllerType=0 controllerNumber=1 scan=13040,1,Unknown,ms1,3092.63,1137.8488,49098.3008
6788,controllerType=0 controllerNumber=1 scan=13045,1,Unknown,ms1,3093.65,1137.8395,79109.4219
6788,controllerType=0 controllerNumber=1 scan=13045,1,Unknown,ms1,3093.65,1137.8486,111662.9063
6790,controllerType=0 controllerNumber=1 scan=13050,1,Unknown,ms1,3094.77,1137.8394,68079.3750
6790,controllerType=0 controllerNumber=1 scan=13050,1,Unknown,ms1,3094.77,1137.8485,89012.5625
6792,controllerType=0 controllerNumber=1 scan=13052,1,Unknown,ms1,3095.51,1137.8397,99124.1094
6792,controllerType=0 controllerNumber=1 scan=13052,1,Unknown,ms1,3095.51,1137.8488,121204.8125
6794,controllerType=0 controllerNumber=1 scan=13055,1,Unknown,ms1,3096.32,1137.8398,44517.5430
6794,controllerType=0 controllerNumber=1 scan=13055,1,Unknown,ms1,3096.32,1137.8489,48789.7578
6796,controllerType=0 controllerNumber=1 scan=13059,1,Unknown,ms1,3097.29,1137.8398,77914.8203
6796,controllerType=0 controllerNumber=1 scan=13059,1,Unknown,ms1,3097.29,1137.8489,108491.3672
6797,controllerType=0 controllerNumber=1 scan=13063,1,Unknown,ms1,3097.99,1137.8398,63577.7148
6797,controllerType=0 controllerNumber=1 scan=13063,1,Unknown,ms1,3097.99,1137.8489,95791.3516
6798,controllerType=0 controllerNumber=1 scan=13064,1,Unknown,ms1,3098.35,1137.8397,37628.0938
6798,controllerType=0 controllerNumber=1 scan=13064,1,Unknown,ms1,3098.35,1137.8488,45917.7500
6800,controllerType=0 controllerNumber=1 scan=13069,1,Unknown,ms1,3099.49,1137.8396,74035.2109
6800,controllerType=0 controllerNumber=1 scan=13069,1,Unknown,ms1,3099.49,1137.8487,81451.2969
6802,controllerType=0 controllerNumber=1 scan=13072,1,Unknown,ms1,3100.33,1137.8394,66976.4375
6802,controllerType=0 controllerNumber=1 scan=13072,1,Unknown,ms1,3100.33,1137.8485,82851.3750
6803,controllerType=0 controllerNumber=1 scan=13075,1,Unknown,ms1,3100.99,1137.8399,30869.0000
6803,controllerType=0 controllerNumber=1 scan=13075,1,Unknown,ms1,3100.99,1137.8490,45935.6875
6804,controllerType=0 controllerNumber=1 scan=13076,1,Unknown,ms1,3101.36,1137.8395,89865.2188
6804,controllerType=0 controllerNumber=1 scan=13076,1,Unknown,ms1,3101.36,1137.8486,105729.8203
6805,controllerType=0 controllerNumber=1 scan=13081,1,Unknown,ms1,3102.21,1137.8396,44684.6094
6805,controllerType=0 controllerNumber=1 scan=13081,1,Unknown,ms1,3102.21,1137.8487,88575.1719
6806,controllerType=0 controllerNumber=1 scan=13082,1,Unknown,ms1,3102.58,1137.8398,97826.8438
6806,controllerType=0 controllerNumber=1 scan=13082,1,Unknown,ms1,3102.58,1137.8490,116786.9063
6807,controllerType=0 controllerNumber=1 scan=13083,1,Unknown,ms1,3102.89,1137.8398,112399.6953
6807,controllerType=0 controllerNumber=1 scan=13083,1,Unknown,ms1,3102.89,1137.8489,124028.6016
6811,controllerType=0 controllerNumber=1 scan=13090,1,Unknown,ms1,3104.54,1137.8398,62276.1250
6811,controllerType=0 controllerNumber=1 scan=13090,1,Unknown,ms1,3104.54,1137.8489,82662.0547
6812,controllerType=0 controllerNumber=1 scan=13091,1,Unknown,ms1,3104.91,1137.8398,41979.6680
6812,controllerType=0 controllerNumber=1 scan=13091,1,Unknown,ms1,3104.91,1137.8489,43192.5273
6813,controllerType=0 controllerNumber=1 scan=13092,1,Unknown,ms1,3105.22,1137.8399,36117.7617
6813,controllerType=0 controllerNumber=1 scan=13092,1,Unknown,ms1,3105.22,1137.8490,51305.3438
6815,controllerType=0 controllerNumber=1 scan=13098,1,Unknown,ms1,3106.59,1137.8396,79425.3594
6815,controllerType=0 controllerNumber=1 scan=13098,1,Unknown,ms1,3106.59,1137.8487,93426.6563
6817,controllerType=0 controllerNumber=1 scan=13104,1,Unknown,ms1,3107.81,1137.8395,50231.0625
6817,controllerType=0 controllerNumber=1 scan=13104,1,Unknown,ms1,3107.81,1137.8486,84472.5859
6818,controllerType=0 controllerNumber=1 scan=13109,1,Unknown,ms1,3108.79,1137.8393,63156.3516
6818,controllerType=0 controllerNumber=1 scan=13109,1,Unknown,ms1,3108.79,1137.8484,112755.5547
6819,controllerType=0 controllerNumber=1 scan=13110,1,Unknown,ms1,3109.16,1137.8394,40244.9688
6819,controllerType=0 controllerNumber=1 scan=13110,1,Unknown,ms1,3109.16,1137.8485,51741.5703
6820,controllerType=0 controllerNumber=1 scan=13111,1,Unknown,ms1,3109.48,1137.8405,111016.7500
6820,controllerType=0 controllerNumber=1 scan=13111,1,Unknown,ms1,3109.48,1137.8496,156675.4531
6824,controllerType=0 controllerNumber=1 scan=13117,1,Unknown,ms1,3111.10,1137.8389,47879.2344
6824,controllerType=0 controllerNumber=1 scan=13117,1,Unknown,ms1,3111.10,1137.8480,97668.0156
6826,controllerType=0 controllerNumber=1 scan=13123,1,Unknown,ms1,3112.33,1137.8388,62988.0078
6826,controllerType=0 controllerNumber=1 scan=13123,1,Unknown,ms1,3112.33,1137.8479,96047.4688
6828,controllerType=0 controllerNumber=1 scan=13126,1,Unknown,ms1,3113.11,1137.8389,48086.3906
6828,controllerType=0 controllerNumber=1 scan=13126,1,Unknown,ms1,3113.11,1137.8480,52487.4375
6837,controllerType=0 controllerNumber=1 scan=13136,1,Unknown,ms1,3116.09,1137.8388,183476.0156
6837,controllerType=0 controllerNumber=1 scan=13136,1,Unknown,ms1,3116.09,1137.8479,365155.2188
6855,controllerType=0 controllerNumber=1 scan=13164,1,Unknown,ms1,3123.46,1137.8390,234000.1719
6855,controllerType=0 controllerNumber=1 scan=13164,1,Unknown,ms1,3123.46,1137.8481,254691.3438
6861,controllerType=0 controllerNumber=1 scan=13174,1,Unknown,ms1,3126.08,1137.8388,164618.4688
6861,controllerType=0 controllerNumber=1 scan=13174,1,Unknown,ms1,3126.08,1137.8479,162245.3906
6872,controllerType=0 controllerNumber=1 scan=13193,1,Unknown,ms1,3130.86,1137.8477,87479.7578
6873,controllerType=0 controllerNumber=1 scan=13197,1,Unknown,ms1,3131.67,1137.8387,55787.7891
6873,controllerType=0 controllerNumber=1 scan=13197,1,Unknown,ms1,3131.67,1137.8478,74250.0234
6877,controllerType=0 controllerNumber=1 scan=13203,1,Unknown,ms1,3133.23,1137.8387,146236.8750
6877,controllerType=0 controllerNumber=1 scan=13203,1,Unknown,ms1,3133.23,1137.8478,207874.7656
6878,controllerType=0 controllerNumber=1 scan=13205,1,Unknown,ms1,3133.69,1137.8476,113291.4922
6880,controllerType=0 controllerNumber=1 scan=13210,1,Unknown,ms1,3134.76,1137.8387,22262.7207
6880,controllerType=0 controllerNumber=1 scan=13210,1,Unknown,ms1,3134.76,1137.8478,41089.5938
6881,controllerType=0 controllerNumber=1 scan=13211,1,Unknown,ms1,3135.12,1137.8476,64135.0508
6883,controllerType=0 controllerNumber=1 scan=13217,1,Unknown,ms1,3136.35,1137.8394,60754.5195
6883,controllerType=0 controllerNumber=1 scan=13217,1,Unknown,ms1,3136.35,1137.8485,120958.3281
6884,controllerType=0 controllerNumber=1 scan=13218,1,Unknown,ms1,3136.72,1137.8388,43904.5430
6884,controllerType=0 controllerNumber=1 scan=13218,1,Unknown,ms1,3136.72,1137.8479,62515.9297
6885,controllerType=0 controllerNumber=1 scan=13222,1,Unknown,ms1,3137.41,1137.8395,73558.5938
6885,controllerType=0 controllerNumber=1 scan=13222,1,Unknown,ms1,3137.41,1137.8486,115596.7578
6886,controllerType=0 controllerNumber=1 scan=13223,1,Unknown,ms1,3137.78,1137.8391,40179.9414
6886,controllerType=0 controllerNumber=1 scan=13223,1,Unknown,ms1,3137.78,1137.8482,50098.5742
6893,controllerType=0 controllerNumber=1 scan=13234,1,Unknown,ms1,3140.65,1137.8402,36156.7109
6893,controllerType=0 controllerNumber=1 scan=13234,1,Unknown,ms1,3140.65,1137.8493,43728.0195
6894,controllerType=0 controllerNumber=1 scan=13237,1,Unknown,ms1,3141.20,1137.8401,75224.9141
6894,controllerType=0 controllerNumber=1 scan=13237,1,Unknown,ms1,3141.20,1137.8492,121168.6016
6895,controllerType=0 controllerNumber=1 scan=13238,1,Unknown,ms1,3141.56,1137.8400,78597.5391
6895,controllerType=0 controllerNumber=1 scan=13238,1,Unknown,ms1,3141.56,1137.8491,126570.1797
6897,controllerType=0 controllerNumber=1 scan=13242,1,Unknown,ms1,3142.48,1137.8400,44227.8516
6897,controllerType=0 controllerNumber=1 scan=13242,1,Unknown,ms1,3142.48,1137.8491,54831.1719
6898,controllerType=0 controllerNumber=1 scan=13243,1,Unknown,ms1,3142.85,1137.8400,39175.7539
6898,controllerType=0 controllerNumber=1 scan=13243,1,Unknown,ms1,3142.85,1137.8491,83131.7500
6899,controllerType=0 controllerNumber=1 scan=13246,1,Unknown,ms1,3143.40,1137.8401,65874.2422
6899,controllerType=0 controllerNumber=1 scan=13246,1,Unknown,ms1,3143.40,1137.8492,107979.9453
6902,controllerType=0 controllerNumber=1 scan=13250,1,Unknown,ms1,3144.50,1137.8403,71317.5391
6902,controllerType=0 controllerNumber=1 scan=13250,1,Unknown,ms1,3144.50,1137.8494,99773.1563
6903,controllerType=0 controllerNumber=1 scan=13251,1,Unknown,ms1,3144.86,1137.8461,150645.7031
6904,controllerType=0 controllerNumber=1 scan=13252,1,Unknown,ms1,3145.18,1137.8401,92185.3828
6904,controllerType=0 controllerNumber=1 scan=13252,1,Unknown,ms1,3145.18,1137.8492,81679.0000
6906,controllerType=0 controllerNumber=1 scan=13255,1,Unknown,ms1,3146.02,1137.8403,104265.9609
6906,controllerType=0 controllerNumber=1 scan=13255,1,Unknown,ms1,3146.02,1137.8494,127239.4531
6908,controllerType=0 controllerNumber=1 scan=13258,1,Unknown,ms1,3146.85,1137.8401,43947.8008
6908,controllerType=0 controllerNumber=1 scan=13258,1,Unknown,ms1,3146.85,1137.8493,78426.7578
6909,controllerType=0 controllerNumber=1 scan=13260,1,Unknown,ms1,3147.25,1137.8400,89447.8203
6909,controllerType=0 controllerNumber=1 scan=13260,1,Unknown,ms1,3147.25,1137.8491,102671.7891
6910,controllerType=0 controllerNumber=1 scan=13262,1,Unknown,ms1,3147.74,1137.8403,100256.0469
6910,controllerType=0 controllerNumber=1 scan=13262,1,Unknown,ms1,3147.74,1137.8494,123983.7188
6911,controllerType=0 controllerNumber=1 scan=13263,1,Unknown,ms1,3148.11,1137.8401,42758.5625
6911,controllerType=0 controllerNumber=1 scan=13263,1,Unknown,ms1,3148.11,1137.8492,81012.8125
6918,controllerType=0 controllerNumber=1 scan=13272,1,Unknown,ms1,3150.73,1137.8403,90979.6953
6918,controllerType=0 controllerNumber=1 scan=13272,1,Unknown,ms1,3150.73,1137.8494,102871.1250
6919,controllerType=0 controllerNumber=1 scan=13275,1,Unknown,ms1,3151.27,1137.8403,66305.0469
6919,controllerType=0 controllerNumber=1 scan=13275,1,Unknown,ms1,3151.27,1137.8494,88638.5078
6920,controllerType=0 controllerNumber=1 scan=13276,1,Unknown,ms1,3151.64,1137.8405,31462.8906
6920,controllerType=0 controllerNumber=1 scan=13276,1,Unknown,ms1,3151.64,1137.8496,36731.4648
6923,controllerType=0 controllerNumber=1 scan=13283,1,Unknown,ms1,3153.19,1137.8400,36990.9063
6923,controllerType=0 controllerNumber=1 scan=13283,1,Unknown,ms1,3153.19,1137.8491,77861.6563
6925,controllerType=0 controllerNumber=1 scan=13286,1,Unknown,ms1,3153.91,1137.8402,60542.1992
6925,controllerType=0 controllerNumber=1 scan=13286,1,Unknown,ms1,3153.91,1137.8493,92709.0469
6926,controllerType=0 controllerNumber=1 scan=13287,1,Unknown,ms1,3154.28,1137.8403,89118.4375
6926,controllerType=0 controllerNumber=1 scan=13287,1,Unknown,ms1,3154.28,1137.8494,92486.0313
6928,controllerType=0 controllerNumber=1 scan=13292,1,Unknown,ms1,3155.35,1137.8405,56115.5625
6928,controllerType=0 controllerNumber=1 scan=13292,1,Unknown,ms1,3155.35,1137.8496,92718.2813
6930,controllerType=0 controllerNumber=1 scan=13295,1,Unknown,ms1,3156.13,1137.8401,81784.7031
6930,controllerType=0 controllerNumber=1 scan=13295,1,Unknown,ms1,3156.13,1137.8492,104499.8438
6931,controllerType=0 controllerNumber=1 scan=13296,1,Unknown,ms1,3156.49,1137.8404,31434.0684
6931,controllerType=0 controllerNumber=1 scan=13296,1,Unknown,ms1,3156.49,1137.8495,36008.1133
6933,controllerType=0 controllerNumber=1 scan=13301,1,Unknown,ms1,3157.63,1137.8399,58342.2383
6933,controllerType=0 controllerNumber=1 scan=13301,1,Unknown,ms1,3157.63,1137.8490,91532.6641
6934,controllerType=0 controllerNumber=1 scan=13302,1,Unknown,ms1,3158.00,1137.8400,63095.3164
6934,controllerType=0 controllerNumber=1 scan=13302,1,Unknown,ms1,3158.00,1137.8491,96483.0859
6937,controllerType=0 controllerNumber=1 scan=13308,1,Unknown,ms1,3159.44,1137.8399,62399.5781
6937,controllerType=0 controllerNumber=1 scan=13308,1,Unknown,ms1,3159.44,1137.8490,101628.6250
6940,controllerType=0 controllerNumber=1 scan=13312,1,Unknown,ms1,3160.69,1137.8399,78673.0156
6940,controllerType=0 controllerNumber=1 scan=13312,1,Unknown,ms1,3160.69,1137.8490,86806.8281
6941,controllerType=0 controllerNumber=1 scan=13313,1,Unknown,ms1,3161.06,1137.8398,61278.4102
6941,controllerType=0 controllerNumber=1 scan=13313,1,Unknown,ms1,3161.06,1137.8489,92292.5078
6943,controllerType=0 controllerNumber=1 scan=13320,1,Unknown,ms1,3162.44,1137.8396,34306.2656
6943,controllerType=0 controllerNumber=1 scan=13320,1,Unknown,ms1,3162.44,1137.8487,45136.4258
6945,controllerType=0 controllerNumber=1 scan=13326,1,Unknown,ms1,3163.61,1137.8392,75175.1641
6945,controllerType=0 controllerNumber=1 scan=13326,1,Unknown,ms1,3163.61,1137.8483,55392.8555
6947,controllerType=0 controllerNumber=1 scan=13329,1,Unknown,ms1,3164.40,1137.8395,71002.7891
6947,controllerType=0 controllerNumber=1 scan=13329,1,Unknown,ms1,3164.40,1137.8486,110603.8125
6948,controllerType=0 controllerNumber=1 scan=13330,1,Unknown,ms1,3164.77,1137.8394,80668.6016
6948,controllerType=0 controllerNumber=1 scan=13330,1,Unknown,ms1,3164.77,1137.8485,116952.1641
6952,controllerType=0 controllerNumber=1 scan=13336,1,Unknown,ms1,3166.37,1137.8396,61596.9102
6952,controllerType=0 controllerNumber=1 scan=13336,1,Unknown,ms1,3166.37,1137.8487,91502.2578
6957,controllerType=0 controllerNumber=1 scan=13343,1,Unknown,ms1,3168.22,1137.8396,32817.4336
6957,controllerType=0 controllerNumber=1 scan=13343,1,Unknown,ms1,3168.22,1137.8487,47375.8477
6958,controllerType=0 controllerNumber=1 scan=13344,1,Unknown,ms1,3168.58,1137.8395,90554.6406
6958,controllerType=0 controllerNumber=1 scan=13344,1,Unknown,ms1,3168.58,1137.8486,108669.3906
6959,controllerType=0 controllerNumber=1 scan=13347,1,Unknown,ms1,3169.21,1137.8394,82280.5156
6959,controllerType=0 controllerNumber=1 scan=13347,1,Unknown,ms1,3169.21,1137.8485,102066.9766
6962,controllerType=0 controllerNumber=1 scan=13351,1,Unknown,ms1,3170.35,1137.8393,27061.1504
6962,controllerType=0 controllerNumber=1 scan=13351,1,Unknown,ms1,3170.35,1137.8484,39815.6875
6965,controllerType=0 controllerNumber=1 scan=13359,1,Unknown,ms1,3172.10,1137.8398,37715.4102
6965,controllerType=0 controllerNumber=1 scan=13359,1,Unknown,ms1,3172.10,1137.8489,44763.9688
6966,controllerType=0 controllerNumber=1 scan=13364,1,Unknown,ms1,3172.96,1137.8399,33177.0508
6966,controllerType=0 controllerNumber=1 scan=13364,1,Unknown,ms1,3172.96,1137.8490,41482.4883
6967,controllerType=0 controllerNumber=1 scan=13366,1,Unknown,ms1,3173.39,1137.8396,45600.4063
6967,controllerType=0 controllerNumber=1 scan=13366,1,Unknown,ms1,3173.39,1137.8487,80422.0234
6968,controllerType=0 controllerNumber=1 scan=13367,1,Unknown,ms1,3173.75,1137.8401,74001.1406
6968,controllerType=0 controllerNumber=1 scan=13367,1,Unknown,ms1,3173.75,1137.8492,109761.9453
6970,controllerType=0 controllerNumber=1 scan=13373,1,Unknown,ms1,3174.97,1137.8401,75315.1328
6970,controllerType=0 controllerNumber=1 scan=13373,1,Unknown,ms1,3174.97,1137.8492,104527.5547
6971,controllerType=0 controllerNumber=1 scan=13375,1,Unknown,ms1,3175.38,1137.8399,83760.9063
6971,controllerType=0 controllerNumber=1 scan=13375,1,Unknown,ms1,3175.38,1137.8490,110533.9453
6972,controllerType=0 controllerNumber=1 scan=13376,1,Unknown,ms1,3175.76,1137.8400,32764.3477
6972,controllerType=0 controllerNumber=1 scan=13376,1,Unknown,ms1,3175.76,1137.8491,69450.1641
6975,controllerType=0 controllerNumber=1 scan=13383,1,Unknown,ms1,3177.29,1137.8403,46023.8945
6975,controllerType=0 controllerNumber=1 scan=13383,1,Unknown,ms1,3177.29,1137.8494,80756.8750
6978,controllerType=0 controllerNumber=1 scan=13388,1,Unknown,ms1,3178.55,1137.8404,29770.4941
6978,controllerType=0 controllerNumber=1 scan=13388,1,Unknown,ms1,3178.55,1137.8495,38571.0195
6979,controllerType=0 controllerNumber=1 scan=13389,1,Unknown,ms1,3178.91,1137.8390,100903.4297
6979,controllerType=0 controllerNumber=1 scan=13389,1,Unknown,ms1,3178.91,1137.8481,155402.8125
6980,controllerType=0 controllerNumber=1 scan=13392,1,Unknown,ms1,3179.46,1137.8402,80249.6172
6980,controllerType=0 controllerNumber=1 scan=13392,1,Unknown,ms1,3179.46,1137.8493,90416.8828
6981,controllerType=0 controllerNumber=1 scan=13393,1,Unknown,ms1,3179.83,1137.8402,87296.5469
6981,controllerType=0 controllerNumber=1 scan=13393,1,Unknown,ms1,3179.83,1137.8493,119564.1719
6982,controllerType=0 controllerNumber=1 scan=13394,1,Unknown,ms1,3180.14,1137.8400,33352.0859
6982,controllerType=0 controllerNumber=1 scan=13394,1,Unknown,ms1,3180.14,1137.8491,35978.2539
6984,controllerType=0 controllerNumber=1 scan=13398,1,Unknown,ms1,3181.14,1137.8396,79234.8750
6984,controllerType=0 controllerNumber=1 scan=13398,1,Unknown,ms1,3181.14,1137.8487,48714.3906
6986,controllerType=0 controllerNumber=1 scan=13403,1,Unknown,ms1,3182.28,1137.8397,80734.5938
6986,controllerType=0 controllerNumber=1 scan=13403,1,Unknown,ms1,3182.28,1137.8488,89365.7500
6990,controllerType=0 controllerNumber=1 scan=13410,1,Unknown,ms1,3184.04,1137.8400,33650.7383
6990,controllerType=0 controllerNumber=1 scan=13410,1,Unknown,ms1,3184.04,1137.8491,74838.4531
6993,controllerType=0 controllerNumber=1 scan=13415,1,Unknown,ms1,3185.33,1137.8391,0.0000
